347281	651237
347292	138766
347292	651453
347333	100418760
347344	4409
347344	7635
347359	139930
347363	648020
347363	654789
347376	169986
3474	100419091
3474	169548
3474	402358
347402	100421041
347411	100507871
347454	648756
347468	79307
3475	95049
347509	100420164
347517	170918
347541	338416
347544	100419648
347544	139729
347549	139766
347584	100420812
347598	386646
347598	650805
347613	100421562
347613	246127
347673	100422494
347675	100422499
347694	100420773
347694	260333
347701	100462805
347702	574027
347704	574026
347705	574024
347706	574025
347707	574035
347731	101928938
347734	135428
347734	221413
347735	55431
347741	339151
347744	221713
347853	2839
347853	6912
347894	100420795
347902	102724147
347918	25868
347918	728308
347918	732378
347933	100421062
348	99
3480	145815
3480	51049
348013	100291462
3481	256867
3481	492304
348110	100129502
348110	100509130
348120	101926972
348156	100421778
348254	256207
348327	339359
348327	57640
348567	378808
348645	101927775
348645	101927799
348654	200339
348654	284952
348738	150889
348793	84977
348801	654380
348840	653228
348840	653917
348910	100421719
348910	5895
348926	402162
348980	609
348995	79700
349149	337954
349152	574534
349152	653638
349152	653832
349152	653912
3492	100126583
3492	100133739
3492	3506
3492	3509
3492	374574
3492	50648
3492	8116
3493	27331
3493	28226
3493	28228
3493	28229
3493	283650
349334	100036519
349334	548319
349372	100418931
349386	100418933
3494	28225
3494	388025
349448	100418946
349448	140013
3495	28224
3497	28223
3497	388026
3498	28222
349814	100421128
3499	28336
3500	28221
3501	100294459
3501	28220
3502	28219
3503	139029
3503	28218
3505	28217
3507	28216
3508	50985
3512	133137
3514	11265
3514	28945
3516	51580
3517	100422539
3517	3518
352290	100420865
3523	28852
3523	28853
3525	28868
3527	28846
352887	10032
352896	246128
3529	28848
352905	100462789
352909	56162
352961	414773
352963	221558
352990	642032
352993	373157
352997	373859
352998	373158
352999	389429
353	115988
3530	28851
353001	373162
353002	373163
353003	373164
353004	373165
353005	373166
353011	373161
353013	100419398
353013	642030
353013	642059
353014	373167
353020	373169
353021	373160
353088	388522
353094	100131886
353094	100420635
3531	28845
353132	116960
353132	284492
353135	284491
353141	116958
353144	116961
353163	100422218
353164	259288
353189	55385
353194	100418852
353196	100418854
3532	100288993
3532	28844
353238	391011
353274	285345
353274	7721
353299	84227
353329	100420781
3534	28842
3534	50841
353500	643948
353500	79787
353511	100421777
353511	100506074
353511	100509208
353511	399491
353513	159096
353513	81935
353513	90782
353513	96354
353514	58534
353514	94484
353514	95091
3537	28840
3538	28839
3539	28838
354	147857
354	90446
3540	28837
3541	28836
3542	28835
3543	8222
3547	139474
3547	8696
3549	50819
3550	10378
3559	3409
3560	3602
3561	1150
3563	8281
3573	100422485
3573	284043
3576	133094
3577	1229
358	1273
3580	285179
3585	125454
3586	113640
3593	7907
3596	96500
359710	140853
359736	100420932
359738	100420819
359739	100420813
359742	100420840
359743	100420933
359744	100420936
359745	100420868
359747	100420771
359753	574020
359754	574021
359755	100420931
359756	100420903
359761	100420938
359763	100420894
359766	649203
359774	100420007
359779	100420934
359783	100420744
359787	338759
359791	10028
359792	100421486
359793	100419094
359795	100420516
359799	100420454
359799	378886
359800	100420594
359802	574019
359803	574022
359804	100420094
359804	664774
359805	5115
359806	100420696
359806	5114
359844	100419000
359941	100419997
359948	199907
359996	100420453
36	653734
36	654185
360	116088
360001	100419088
360001	3473
360001	392290
360008	340623
360009	360189
360016	100420195
360017	100420197
360021	159184
360021	246129
360023	127010
360024	100287730
360024	100293481
360132	96409
360168	360169
360186	54057
360205	100132903
3605	63189
3605	94918
3607	102723820
3607	84213
3609	23427
3609	54783
361	50660
3611	55522
3614	6105
3617	6673
3619	56989
362	8084
3620	3395
3630	3401
3635	653796
364	150480
364	365
364	82612
364	91114
3640	6020
3642	8196
3647	100422202
3651	29910
3658	123689
3658	146012
3659	96501
3662	135462
3662	154397
3662	221773
3662	340155
3662	4592
3663	84729
3664	53359
3664	7452
3675	4454
3679	81988
368	100292715
368	5823
3680	3677
3681	197414
3684	256912
3685	4446
3685	7449
3687	100188799
3688	143058
3692	1971
3700	3701
3703	219846
3703	8071
3704	80300
3704	89313
3705	100130685
3705	10937
370523	378128
3708	100038747
3708	140449
3708	57043
3708	619543
3710	221498
3714	122641
3716	105378775
372	22819
3725	100288387
3725	100291417
3725	100293034
3726	113274
3726	115910
3726	90482
3728	1502
3730	139620
373156	51064
373159	100294221
373159	100507684
373159	100507708
3732	8052
3734	100420196
3735	100653376
3736	729214
3737	128331
373856	100509466
373856	150200
373861	146961
3739	3740
374	113412
374	115165
374	727738
374286	101928503
374286	115506
374286	446204
374286	83644
374291	4727
374354	54835
374378	105376551
374407	256790
374443	196478
374454	319125
374454	387860
374462	100129165
374462	100359404
374462	23628
374462	338757
374462	8680
374500	92404
374569	122401
374618	161577
374650	374649
374654	254571
374666	158907
3747	144182
374768	284113
3748	57363
374819	100509345
374819	101930430
374819	440457
374819	728627
374864	342710
374868	11071
374875	125989
374882	90585
374897	199747
3749	140784
374900	100289218
374900	100291520
374900	100291570
374900	100508266
374900	126167
374900	400691
374900	653284
374900	653456
374900	654138
374900	654171
374955	374956
374977	374976
375	128306
375027	149017
375027	379042
375035	92336
375056	23124
375056	348477
375056	440718
375057	400809
375057	91266
375057	91267
3751	22831
375133	100131322
375133	220686
375190	102723419
3752	140452
3752	140575
375287	389054
375298	23681
375298	394232
375318	282680
375346	132166
3754	9036
375444	202107
375449	23227
3755	90282
3755	9035
375513	100996497
375513	135125
375513	285749
375513	389401
375519	728362
375519	730838
375543	378027
375548	378036
375551	378042
375552	378043
375553	378045
375554	378046
375556	378049
375557	378052
375559	378059
375565	378067
375570	378073
375572	378077
375573	378079
375574	378082
375575	378083
375576	378085
375576	378086
375579	378090
375581	378096
375582	378098
375583	378099
375587	378106
375590	378113
375593	260317
375593	378125
375593	387277
375594	378129
375595	378132
375596	378134
375598	378138
3756	8656
375601	100421936
375601	26630
375601	26641
375601	26642
375601	375600
375601	81359
375602	378141
375607	378154
375609	378158
375610	378161
375611	378163
375611	53408
375611	80269
375612	10182
375612	10183
375614	378171
375615	378172
375616	378173
375618	378178
375620	378179
375621	378180
375623	378182
375624	378183
375625	378184
375632	378199
375634	378207
375635	378209
375690	100132296
3757	4027
375748	101928170
375748	56959
375775	92716
375790	180
375790	284602
375790	339452
375790	348522
375790	389836
375791	653325
3758	112517
3758	115473
3758	120284
375850	352897
375850	5946
375940	100420937
3762	219832
376267	145371
3763	8206
376497	11002
376497	284436
3765	7820
3768	100131509
3768	100653095
3768	112677
3768	115321
3768	146730
3768	3774
3768	82073
3768	92080
3768	92081
376818	100420176
376844	164637
3769	619535
377	113081
377	115999
3770	29936
377047	360031
377381	285856
377461	378216
377464	378219
377465	378220
377466	378221
377467	378223
377479	378246
377490	378063
377499	378272
377506	378280
377510	378285
377511	378286
377514	378295
377515	378297
377516	378298
377520	378304
377522	378306
377523	378307
377524	378308
377530	378316
377533	378320
377538	378324
377542	378330
377545	378334
377549	378338
377550	378343
377553	378350
377554	378353
377560	378367
377560	378368
377586	378407
377587	378408
377590	378412
377592	378414
377630	137044
377630	137059
377630	352462
377630	392198
377677	10843
3778	142954
3778	142955
377997	100420808
378	376
378001	100420809
378008	392593
378009	392594
378011	100420596
378014	100420602
3781	101927041
378108	260318
3782	95947
3785	1882
3786	1883
378708	374945
3788	57457
378805	641798
378805	646329
378805	648716
378810	100419044
378825	727702
378825	728004
378938	29005
378956	100129301
379	23407
3790	129330
379027	100420810
379030	100422465
379033	100422466
3798	22810
3798	347682
3798	84710
3799	221012
3799	3830
380	100419927
3800	727742
3800	7860
3803	100287457
3803	83046
3804	51344
3805	100287534
3805	388562
3805	653757
3806	83048
3809	100996743
3810	100653048
3811	115656
3811	439925
3812	100506203
3812	727787
3815	5086
3816	126116
3816	92787
3817	115292
3817	163063
3817	201506
3817	90447
382	63379
3824	92677
3827	100192305
3827	589
3833	95229
3835	728037
3838	643995
3838	728860
3840	100507647
3840	84857
3842	134282
3844	100128671
3846	387272
3853	112801
3853	140446
3853	140466
3853	93086
3854	3893
3856	112790
3856	115042
3856	90177
3861	387571
386654	100420506
386665	359936
386675	353335
386676	353334
386677	353340
386679	353339
386680	353336
386682	353337
386687	100499439
386689	100420365
386690	100420371
386690	369010
386692	100420372
386693	100420366
386694	100420375
386726	100421488
386726	114180
386737	100420597
386740	100420603
386741	100420600
386744	100420606
386757	6537
387032	347692
387032	56053
387032	56153
387036	387060
387036	387061
387043	100271280
387044	100270929
387044	100419406
387071	643233
387074	100271320
387082	3404
387090	100271333
387103	503503
387117	100418850
387122	100294126
387122	100294138
387122	100294206
387122	100294240
387122	100294251
387122	100294503
387122	100420210
387129	401323
3872	5103
387264	3847
387316	100419885
387316	116198
387316	83954
387316	91827
387317	100419884
387322	100419881
387328	493826
387332	337999
387357	135123
387359	100421216
387362	100421221
387363	100421218
387364	100421223
387495	100271578
387496	254109
387559	100422367
387590	100128716
387590	51354
387597	100505860
3876	85020
387612	100422664
387628	349261
387628	349300
387628	728422
387638	142977
387638	220997
387638	374306
387640	653301
387640	653984
387640	730417
387644	119151
387644	414232
387680	115460
387680	374332
387680	414163
387680	414164
387680	439977
387680	55747
387680	88731
387686	649703
387694	375920
387694	407974
387700	196023
387700	374344
387700	378705
387707	414264
387712	414268
387715	374359
387745	100421554
387745	729647
387745	731674
387747	81272
387748	81235
387751	80073
387753	100271426
387753	731640
387756	651708
387770	732395
387775	114572
387775	170475
387787	650826
387815	79341
387820	649820
387820	82014
387820	85849
387853	81143
387856	283391
387867	113225
387867	144247
387867	3917
387869	196462
387869	376136
387869	390343
387890	652279
387895	100288701
387895	100293671
3879	135616
387914	404758
387921	283506
387923	404764
387924	100422487
387930	100271614
387930	642209
387933	100421423
387934	283494
387934	404786
387934	82366
387934	95551
387939	196566
387941	647714
387978	145299
387978	374544
388	385
388011	161454
388015	161464
388015	376283
388015	651665
388021	100288144
388021	100290158
388021	100293953
388021	122625
388076	100419363
388076	145912
388076	283695
388076	642115
388076	83132
388076	85672
388077	28325
388104	100420139
388112	283741
388122	650654
388132	100419479
388152	101929847
388152	727994
388181	100113400
388199	124096
388199	342454
388210	101060360
388210	101929274
388210	651425
388228	112868
388254	100419638
388254	8919
388255	28308
388275	399657
388276	374734
388282	339139
388282	374738
388289	100289496
388323	374763
388336	284033
388339	146824
388339	284037
388339	83030
388339	87493
388344	100271281
388394	348231
388407	339172
388460	100419211
388460	651078
388474	100271544
388474	82221
388474	87059
388474	93095
388478	100421590
388499	100419300
3885	100510721
388503	147740
388514	654015
388523	724100
388524	100271268
388531	342880
388532	100271454
388532	650637
388533	148131
388533	94035
388556	100419303
388556	126128
388556	94747
388561	284378
388572	101927270
388572	102724377
388579	100418966
388581	374936
388585	256482
388591	100128518
388591	148646
388605	650218
388605	728969
388621	651922
388630	284542
388649	148289
388662	101928619
388662	284462
388677	101060683
388685	100286793
388692	388690
388692	729003
388698	648187
388707	113144
388707	245757
388707	731543
388707	82027
388707	87714
388719	375041
388722	375044
388743	10754
388743	644151
388753	127133
388753	170597
388761	81453
388762	26704
388780	649786
388795	101928239
388795	101928282
388795	647461
388796	648273
388799	128578
388799	149761
388799	375101
388815	105369159
388815	54078
388815	54079
388820	375115
388830	378823
388849	648811
388882	102724741
388885	100419672
3889	652010
388907	100419505
388907	284922
388907	91697
388907	91698
388923	648534
388925	650753
388931	285122
388946	652037
388955	649930
388963	652544
389	284466
389	386
389000	100420891
389000	100533687
389015	6552
389023	100508005
389043	647796
389072	100131989
389072	101927912
389084	285091
389084	375313
389090	81436
389119	348837
389119	375343
389120	152431
389120	285405
389123	201692
389127	100507873
389136	51159
389137	339841
389137	648191
389141	100419179
389141	649275
389144	81425
389156	651676
389156	83152
389156	86817
389160	493827
389161	389163
389168	285316
389168	651945
389170	152084
389177	100130245
389179	100421814
389179	1924
389180	100422427
389199	285534
3892	650428
389207	23715
389240	152682
389246	100422543
389289	257249
389293	153670
389293	285669
389293	642170
389293	791261
389293	92318
389293	94946
389320	153274
389320	202377
389320	340122
389332	256159
389333	206087
389333	351912
389336	153470
389362	387070
389365	649304
389369	375492
389369	649572
389370	340185
389370	375493
389370	650484
389376	207109
389383	387087
389395	100421381
389396	387094
389400	387096
389404	100419196
389416	153886
389422	285754
389422	394258
389422	650754
389424	100420838
389424	619214
389428	100419208
389432	387081
389434	387068
389435	83035
389435	93225
389458	136555
389458	375547
389458	378035
389458	392622
389458	401298
389458	402450
389465	100421457
389465	392635
389465	647863
389473	442516
389493	442546
3895	8109
389537	26596
389537	26635
389541	155131
389541	375605
389541	378146
389541	392758
389549	392779
389558	392794
389599	100420646
389602	392848
389607	100292427
389616	645642
389616	81381
389626	403222
389626	649246
389630	286040
389630	619432
389630	645353
389633	100421584
389634	286031
389644	100419219
389652	441
389662	157842
389662	25869
389662	648864
389667	649969
389672	157552
389672	65914
389692	100507344
389692	377707
3897	4268
389715	100129533
389715	26104
389727	138670
389727	647069
389740	723785
389741	101060591
389741	286286
389747	100421195
389756	101929956
389762	442786
389765	645704
389768	100422095
389768	100510703
389786	647494
389787	647673
389791	286209
389792	445576
389816	375773
389816	414321
389831	100507289
389834	100508734
389844	100131266
389844	100420327
389849	2607
389852	404214
389856	373504
389866	100420491
389873	100509677
389874	203530
389884	100420870
389884	5038
389906	286434
389906	728822
389935	649514
389941	408250
389970	648920
390010	414257
390028	26684
390029	649843
390030	282767
390030	81238
390030	81239
390031	338635
390031	650536
390033	143505
390033	375960
390034	81277
390035	81256
390036	81258
390037	81260
390038	81287
390039	81290
390040	403270
390041	403267
390043	403268
390044	403269
390046	81293
390053	282747
390054	282748
390058	282764
390059	79479
390061	79475
390063	81280
390064	81279
390066	81268
390067	81262
390072	81250
390073	81234
390075	81249
390077	81252
390078	81265
390079	81263
390081	81267
390082	81266
390083	79276
390083	79280
390083	81237
390084	79270
390091	79522
390093	81348
390099	651833
390101	651837
390113	79472
390116	403246
390117	403249
390131	81317
390133	81321
390134	81319
390136	81332
390137	81314
390138	282777
390138	81333
390139	282771
390139	81326
390142	81200
390144	81197
390148	81180
390148	81181
390151	81172
390152	81171
390154	81183
390155	79505
390157	79495
390157	81418
390158	100419314
390162	81186
390166	79516
390167	81190
390168	26673
390174	100996718
390174	81157
390174	81161
390181	81229
390183	100420447
390186	100421969
390186	26316
390186	26317
390186	26318
390186	81212
390190	26677
390191	81049
390191	81214
390195	81225
390197	81307
390199	81302
390201	81344
390206	100419309
390211	100418785
390211	649654
390212	120052
390212	376035
390212	387127
390215	282780
390221	100420023
390221	2349
390224	100422144
390224	282781
390225	81335
390226	2985
390228	100419543
390231	100289112
390231	120123
390233	647820
390239	100462859
390245	647816
390250	648807
390251	649332
390255	650123
390260	79325
390261	79548
390264	79517
390265	79484
390266	79292
390266	81347
390267	79354
390269	79551
390271	26594
390273	81174
390274	79311
390275	26597
390288	26623
390288	79552
390297	650202
390313	282788
390318	81148
390320	403279
390321	26671
390322	403293
390323	403291
390324	403287
390326	403292
390327	102724074
390327	403286
390329	100421949
390329	282792
390329	81144
390332	649835
390354	654398
390358	100420014
390358	652006
390363	652312
390363	677853
390363	732322
390367	652573
390386	651226
390394	100421564
390394	651885
390402	100422423
390402	235
390411	100422304
390415	648853
390418	647511
390422	648142
390423	100420031
390427	650435
390429	79320
390431	79542
390432	81121
390433	81129
390434	100422220
390434	81119
390435	100422085
390435	81120
390436	81125
390437	81122
390438	100422221
390438	81135
390439	81134
390440	100422222
390440	81132
390441	100422223
390441	81130
390442	81133
390443	122650
390443	376227
390445	81118
390472	338018
390482	100422435
390482	378880
390501	386673
390501	650408
390502	5299
390502	650974
390530	28321
390531	28319
390531	651963
390535	653749
390538	81107
390539	650137
390539	81106
390561	388085
390561	643805
390561	648752
390561	648766
390572	649178
390578	100420291
390581	100462864
390581	641557
390586	100421007
390594	123265
390594	256212
390594	348095
390594	619401
390594	651356
390595	100287308
390595	100293156
390595	651364
390597	100422403
390597	651449
390598	553114
390600	100421149
390601	100418797
390610	100418795
390610	647715
390612	100419578
390617	100420040
390617	648341
390638	100131297
390648	81108
390648	81403
390649	81400
390650	81401
390651	100272148
390651	81402
390652	403217
390660	400419
390667	339127
390667	376298
390667	64727
390671	100419635
390735	650934
390738	647403
390756	4996
390756	4997
390760	648994
390766	100419012
390788	6350
390790	100131933
390790	376401
390790	399699
390792	653476
390792	728765
390831	5374
390836	100422207
390836	79275
390836	81093
390843	647736
390844	100420487
390844	648135
390846	125401
390846	376453
390857	100419439
390872	282718
390872	81084
390872	81085
390874	29782
390882	26600
390883	26599
390885	26616
390885	26652
390885	55550
390885	81080
390886	26598
390892	26670
390894	26662
390894	26666
390895	26663
390895	26667
3909	201382
390904	100418833
390904	100510734
390924	100421858
390924	1923
390924	731825
390937	100508761
390975	649023
390999	649289
391002	441875
391002	653622
391002	729516
391004	649345
391013	105376824
391013	376578
391013	650030
391013	8397
391026	651783
391033	100420337
391033	7685
391039	1076
391044	5248
391044	652378
391045	100422521
391045	399493
391048	100422331
391048	652507
391051	7377
391069	100421274
391069	2606
391069	650108
391075	100421275
391076	3285
391077	100421276
391077	2598
391081	3289
391092	101060713
391092	647609
391099	100418764
391099	648076
391102	100420261
391104	27444
391106	649176
391107	79500
391109	79353
391110	100422071
391110	79497
391112	79503
391114	81447
391115	100421916
391115	81445
391117	81485
391119	282796
391120	100422065
391120	282798
391121	81074
391124	649593
391135	100419253
391135	650470
391139	100422629
391139	2808
391140	100419474
391155	651851
391158	100419998
391158	7028
391160	647889
391162	100421284
391168	100419490
391171	101060643
391179	100418823
391179	650660
391181	100270842
391181	100419270
391183	650964
391189	81478
391190	81463
391191	282739
391191	81475
391192	81468
391194	26703
391195	403242
391196	282760
3912	1199
391211	504184
391230	650234
391253	128495
391253	338450
391256	100418845
391256	170528
391256	649789
391257	170557
391257	8457
391266	100289260
391267	100421426
391267	100533726
391267	114035
391269	387326
391279	26649
391279	79287
391282	387500
391334	651275
391349	649126
391353	650663
391358	165109
391358	200635
391358	94466
391367	100421190
391444	647926
391467	100421406
391470	642126
391472	647702
391485	100418773
391490	650385
391496	81437
391504	100509910
391524	641468
391533	100422709
391533	651866
391538	100420623
391538	227
391539	132170
391539	652149
391541	652228
391548	26620
391548	26621
391548	26622
391552	101929030
391562	100418695
391576	81426
391584	651540
391589	100418801
391589	651993
391592	100421011
391592	619461
391592	652230
391594	497263
391598	100419192
391600	652410
391603	652521
391622	255611
391622	391628
391627	23661
391627	402164
391630	79355
391632	100421869
391632	26638
391632	81042
391642	100508148
391647	100418793
391655	100419361
391656	648068
391657	648192
391679	100419157
391681	650778
391692	647462
391696	100420286
391697	647997
391698	648027
391703	730918
391706	100419357
391712	337951
391712	493828
391714	166657
391718	100422031
391718	650711
391722	651271
391723	132779
391739	651806
391742	134043
391742	285698
391742	340100
391763	202201
391764	642118
391767	131301
391767	202200
391767	285568
391768	642175
391769	202202
391769	285562
391769	642186
391771	647552
391777	100420360
391803	100418788
391803	648848
391819	100418789
391827	100418790
391828	648767
391834	649983
391836	100419551
391836	650091
391850	100419322
391850	651858
392008	392878
392027	100421678
392027	392900
392063	2226
392100	100422281
392100	641853
392106	282735
392106	393006
392106	81385
392132	100421897
392132	26698
392132	393036
392133	100422058
392133	393037
392133	79304
392138	282725
392138	282733
392138	282737
392138	393047
392140	100421905
392140	393052
392140	81396
392145	393062
392194	403220
392196	652732
392197	137045
392197	255609
392197	649368
392206	100419612
392214	100418810
392214	651479
392221	377654
392225	448836
392242	137784
392242	137787
392242	650913
392255	3793
392255	6438
392255	7899
392255	9571
392256	375677
392256	399659
392265	359946
392265	649716
392266	100421255
392267	100421448
392268	649870
392271	650551
392275	100508259
392282	100419122
392292	3470
392298	649895
3923	100271264
3923	100419492
392301	100422678
392302	100420184
392302	457
392305	100421656
392305	2756
392307	375706
392308	81073
392308	81372
392309	81371
392311	81378
392313	26697
392358	100419127
392371	100418777
392371	3877
392371	650876
392375	81374
392376	79347
392377	79340
392387	647813
392390	26731
392390	26732
392391	26675
392391	81364
392392	138880
392392	26738
392424	100419229
392426	652841
392428	100422283
392428	10358
392433	100420244
392433	286516
392433	652887
392436	100420246
392437	2514
392440	652908
392442	647354
392447	139912
392447	377870
392459	286403
392465	377886
392486	100420332
392486	654832
392497	100419233
392497	647688
3925	149421
392505	100419243
392516	100418817
392516	647913
392520	100419244
392520	648119
392522	100419647
392525	100422410
392529	256817
392536	100509354
392539	100509435
392540	282750
392547	100421111
392547	650080
392561	79487
392563	377987
392597	27191
392617	168393
392617	346355
392617	378215
392617	652055
392636	442510
392713	57293
392713	730505
392752	26604
392752	389536
392780	154866
392781	100419227
392787	649056
392843	100652970
392843	101060011
392843	102723607
392843	648398
392862	340265
392862	378224
392862	641916
392862	642177
392979	136143
393	8275
3930	29056
3930	653311
393046	135944
393046	26215
393046	26216
393046	282736
393046	81398
393076	641940
393076	649424
393078	392159
393078	641948
393078	649724
3932	95387
3933	82904
3936	220083
394	2666
3940	100419738
394217	100422356
394217	284813
394217	653449
394254	100420397
394254	64437
394254	64448
394255	100271051
394261	285111
394263	282953
394263	375501
3945	121464
3947	100419787
3955	378030
3955	392618
3958	81625
3965	113376
3965	116410
3965	147124
3965	90793
3973	129287
3973	3088
3980	3979
3987	113680
3991	125944
3992	29852
399473	374901
399473	388538
399474	90719
399495	100422518
399496	100422512
3995	10442
399511	399557
399520	100462858
399656	100421613
399665	90676
399666	101929985
399668	158856
399669	284376
399669	94100
399687	399700
399694	338941
399697	400369
399726	338612
399726	414251
399744	646434
399746	100421668
399748	100124411
399761	255326
399761	387671
399761	399758
399761	414215
399761	414219
399761	728053
3998	2154
399806	282992
399818	414234
399821	100287412
399821	100291108
399821	100291577
399839	100293641
399839	649541
399857	81177
399881	646447
399900	283235
399909	84183
399939	100509368
399939	101930245
399939	642508
399940	100509197
399940	100509206
399940	143719
399940	95209
399942	112914
399942	115932
399942	143712
399942	642234
399942	79259
399942	82893
399947	143891
399949	374427
399950	649058
399959	100507145
399959	100508126
399979	219798
399979	9795
399994	100422728
40	653714
40	654199
40	729787
4000	1217
4000	353215
4000	3968
4000	4002
4000	5622
4000	65214
4000	7816
400011	100421481
400011	650124
400013	353508
400026	647720
400036	649059
400055	144173
400055	283308
400055	82973
400055	89232
400058	100420357
400058	7684
400061	91344
400064	100420443
400064	654430
400094	100419039
400099	100508996
400099	650514
4001	445266
400120	145053
400121	283505
400126	100420816
400126	442760
400129	100422698
400156	643516
400156	648316
400208	337998
400209	100420266
400221	145384
400221	400942
400223	283564
400224	122453
400258	145323
400322	245728
400322	440231
400322	60438
400322	84235
400322	8922
400347	648948
400359	283743
400360	283744
400385	100419368
400385	651722
400385	654389
400388	651761
400389	145707
400389	651767
400389	91345
400389	96294
400403	387544
400446	100420388
400451	123435
400499	101927205
400499	102723455
400499	102723843
4005	8051
400541	348176
400548	339146
400550	283904
400569	124970
400569	201304
400590	100507904
400618	727973
400618	732026
400622	339152
400629	284002
400645	406880
400650	100420488
400652	100419628
400657	284282
400682	102724725
400682	649367
400706	729452
400706	732176
400709	100420984
400709	474173
400709	646039
400728	100288100
400736	100507851
400743	100509822
400751	652060
400759	400760
400765	284557
400793	100133912
400793	650140
400796	256895
4008	26264
400818	101060202
400831	284758
400836	404669
400841	100128749
400866	54087
400867	100509584
400890	648995
400891	100131579
400892	100420105
400892	101060472
400892	614
4009	149305
400916	129039
400926	284915
400927	387593
400940	285144
400952	440861
400954	649652
400958	285166
400958	652351
400960	285002
400960	647230
400960	652470
400961	57218
400963	100419115
400963	339716
400963	82273
400963	86675
400963	93234
400965	729854
400965	732421
400966	339749
400966	388974
400984	81434
400986	100509882
401	347677
401	8064
401007	100418935
401007	4765
401014	100131409
401018	649884
401018	90643
401024	285135
401036	130361
401068	652132
401076	100124410
401076	152059
401082	339833
401114	285461
401136	100420694
401136	644780
401136	648376
401145	80730
401149	100128460
401157	100130324
401172	285689
401176	100131397
401180	648259
4012	285603
401206	648322
401207	133614
401207	202378
401209	56973
401218	651831
401232	100130358
401232	100130575
401232	154383
401232	221755
401236	135167
401236	154248
401236	221663
401236	90143
401237	645327
401237	645330
401237	650445
401237	650449
401237	650456
401237	729161
401237	731529
401247	394259
401250	386592
401251	337943
401251	80738
401258	100652802
401258	100653115
401258	387067
401261	100509542
401261	285854
401262	387053
401265	135361
401265	222587
401265	377389
401265	387095
401265	391932
401268	649101
401282	285797
401285	115108
401285	202551
401285	90742
401286	401293
401286	653463
401288	154640
401288	387086
401296	402448
401303	285924
401303	402455
401312	402466
401316	100421453
401316	392647
401317	402472
401320	222159
401320	285949
401320	402475
401321	402476
401324	402480
401331	402490
401353	402516
401357	100510019
401357	101928831
401375	402546
401387	100129737
401387	100134751
401388	402566
401393	377544
401393	378333
401393	392082
401393	392965
401393	442606
401393	565
401396	402582
401397	402587
401398	100128871
401398	100134717
401398	402590
401399	402591
401399	648962
401400	402592
401409	375626
401409	378187
401409	389563
401409	392798
401409	402601
401410	402603
401427	26724
401427	81068
401428	81069
401433	402625
401442	286164
401442	647453
401445	286090
401447	137042
401450	79511
401463	100129963
401470	157692
401470	286143
401470	647682
401470	82149
401470	92604
401470	94978
401475	100420846
401475	101928577
401491	286341
401497	650033
4015	133925
401505	414317
401505	644560
401507	653809
401508	653114
401508	724095
401509	401511
401509	653501
401525	100462831
401537	100419130
401540	81360
401540	81362
401577	100130595
401577	100132125
401577	4196
401577	645119
401577	646154
401577	646162
401577	652827
401589	256106
401589	349420
401589	653466
401602	347530
401630	159110
401634	442487
401637	100422197
401637	26474
401637	26482
401637	26483
401637	26484
401637	26485
401637	26486
401637	26487
401637	26488
401637	26607
401637	26613
401638	100271265
401638	340917
401640	100419585
401640	159500
401640	220250
401640	340933
401647	100128300
401647	101927218
401647	414266
401647	414267
401650	390014
401650	390022
401650	401653
401661	81054
401661	81288
401661	81289
401662	81291
401663	79493
401664	81281
401665	81275
401666	79531
401667	79298
401675	81233
401679	652345
401687	26340
401692	100421970
401692	26310
401692	26311
401692	26312
401692	26313
401692	26314
401692	26315
401692	81216
401696	81303
401705	647355
401708	100421714
401708	2755
401708	650413
401718	79509
401721	648616
401725	100419298
401730	100420814
401730	650994
401742	282794
401744	650700
401767	100422692
401767	651103
401777	647804
4018	653172
4018	654241
401822	100422725
401825	100422362
401825	651148
401827	64728
401865	100419640
401865	100507932
401884	147080
401895	650599
401903	100422105
401903	26543
401903	26544
401904	388513
401904	6149
401911	100510735
401957	100533616
401957	100533617
401957	648893
401960	100421277
401967	100302292
401967	641587
401973	100422075
401973	81482
401975	100419481
401981	100422720
401981	647964
401982	100422415
401982	232
401983	100419800
401992	79545
401993	81460
401994	282744
402016	140840
402057	650398
402076	652413
402077	26629
402100	100270958
402100	645231
402116	648509
402120	130600
402125	650809
402133	100287320
402133	81429
402134	647951
402135	79288
402143	651328
402146	100422447
402146	131759
402149	445342
402150	100419191
402150	652254
402152	100420146
402160	441005
402160	648959
402160	648970
402175	205824
402175	345303
402182	650605
402183	100128754
402183	100422654
402183	492294
402192	100421366
402192	650438
402193	100419163
402207	402208
402220	100420129
402220	414323
402221	100418841
402222	100421310
402222	649933
402236	81416
402240	100421862
402240	403233
402246	100421899
402246	282805
402246	402636
402249	26618
402249	282729
402249	402639
402269	100132653
402273	100508070
402279	100420756
402287	402677
402317	402712
402317	403218
402329	100736410
402333	403221
402359	100420782
402374	81373
402381	286220
402394	100421461
402408	650301
402424	79329
402429	648928
402463	401310
402483	442617
402483	730161
402509	102725215
402509	340223
402509	378081
402562	100421388
402562	154714
402562	285984
402562	392744
402562	82855
402562	87733
402569	651469
402573	375606
402573	378148
402573	442605
402635	56687
402676	100422534
402676	346588
402676	378319
402679	402289
402682	285997
402682	378332
402694	100419460
402694	136321
402694	378356
402694	392995
402715	100422060
402715	340312
402715	378404
402715	393060
403228	100422070
403229	100421919
