OMIT_0030953	CHRND
OMIT_0030954	CHRNE
OMIT_0030955	CHRNG
OMIT_0030956	CHUK
OMIT_0030957	CIDEA
OMIT_0030958	CKB
OMIT_0030959	CIRBP
OMIT_0030960	CISH
OMIT_0030961	TBCB
OMIT_0030962	CKBE
OMIT_0030963	CKBP1
OMIT_0030964	CKM
OMIT_0030965	CKMT1B
OMIT_0030966	CKMT2
OMIT_0030967	ERCC8
OMIT_0030968	CKS1B
OMIT_0030969	CKS2
OMIT_0030970	SCAR2
OMIT_0030971	CLA3
OMIT_0030972	AP2M1
OMIT_0030973	AP1S1
OMIT_0030974	AP2S1
OMIT_0030975	AP3S1
OMIT_0030976	CLC
OMIT_0030977	CLCA1
OMIT_0030978	CLCN1
OMIT_0030979	CLCN2
OMIT_0030980	CLCN3
OMIT_0030981	CLCN4
OMIT_0030982	CLCN5
OMIT_0030983	CLCN6
OMIT_0030984	CLCN7
OMIT_0030985	CLCNKA
OMIT_0030986	CLCNKB
OMIT_0030987	CLU
OMIT_0030988	CLIC1
OMIT_0030989	CLIC2
OMIT_0030990	CLK1
OMIT_0030991	CLK2
OMIT_0030992	CLK2P1
OMIT_0030993	CLK3
OMIT_0030994	TPP1
OMIT_0030995	CLN3
OMIT_0030996	CLN5
OMIT_0030997	CLNS1AP1
OMIT_0030998	CLNS1A
OMIT_0030999	CLPS
OMIT_0031000	CLPTM1
OMIT_0031001	CLTA
OMIT_0031002	CLTB
OMIT_0031003	CLTC
OMIT_0031004	CMA1
OMIT_0031005	CMD1B
OMIT_0031006	CMD1F
OMIT_0031007	CCR1
OMIT_0031008	CCR3
OMIT_0031009	CCR4
OMIT_0031010	CCR5
OMIT_0031011	CCR6
OMIT_0031012	CCR7
OMIT_0031013	CCR8
OMIT_0031014	ACKR2
OMIT_0031015	CMKLR1
OMIT_0031016	LTB4R
OMIT_0031017	CMM
OMIT_0031018	ABCC2
OMIT_0031019	CMR1A
OMIT_0031020	CMR2A
OMIT_0031021	CMR3A
OMIT_0031022	CMTX2
OMIT_0031023	CMTX3
OMIT_0031024	CNA1
OMIT_0031025	CNC2
OMIT_0031026	CNGB1
OMIT_0031027	CNGA1
OMIT_0031028	CNGA2
OMIT_0031029	CNGA3
OMIT_0031030	CNGA4
OMIT_0031031	PLK3
OMIT_0031032	CNN1
OMIT_0031033	CNN2
OMIT_0031034	CNN3
OMIT_0031035	CNP
OMIT_0031036	CNR1
OMIT_0031037	CNR2
OMIT_0031038	CNTF
OMIT_0031039	CNTFR
OMIT_0031040	CNTN1
OMIT_0031041	COD2
OMIT_0031042	COL1A1
OMIT_0031043	COL1A2
OMIT_0031044	COL1AR
OMIT_0031045	COL2A1
OMIT_0031046	COL3A1
OMIT_0031047	COL4A1
OMIT_0031048	CTD
OMIT_0031049	COL4A2
OMIT_0031050	COL4A3
OMIT_0031051	COL4A4
OMIT_0031052	COL4A5
OMIT_0031053	COL4A6
OMIT_0031054	COL5A1
OMIT_0031055	COL5A2
OMIT_0031056	COL6A1
OMIT_0031057	COL6A2
OMIT_0031058	COL6A3
OMIT_0031059	COL7A1
OMIT_0031060	COL8A1
OMIT_0031061	COL8A2
OMIT_0031062	COL9A1
OMIT_0031063	COL9A2
OMIT_0031064	COL9A3
OMIT_0031065	COL10A1
OMIT_0031066	COL11A1
OMIT_0031067	COL11A2
OMIT_0031068	COL12A1
OMIT_0031069	COL13A1
OMIT_0031070	COL15A1
OMIT_0031071	COL16A1
OMIT_0031072	COL17A1
OMIT_0031073	COL19A1
OMIT_0031074	COMP
OMIT_0031075	COMT
OMIT_0031076	COPA
OMIT_0031077	COPB1
OMIT_0031078	KLF6
OMIT_0031079	SLC31A1
OMIT_0031080	SLC31A2
OMIT_0031081	CORD1
OMIT_0031082	CORD4
OMIT_0031083	CORT
OMIT_0031084	MAP3K8
OMIT_0031085	COX4I1
OMIT_0031086	COX5B
OMIT_0031087	COX5BP1
OMIT_0031088	COX5BP2
OMIT_0031089	COX5BP3
OMIT_0031090	COX5BP4
OMIT_0031091	COX5BP7
OMIT_0031092	COX6A1
OMIT_0031093	COX6A1P1
OMIT_0031094	COX6A2
OMIT_0031095	COX6B1
OMIT_0031096	COX6B1P2
OMIT_0031097	COX6B1P3
OMIT_0031098	COX6C
OMIT_0031099	COX7A1
OMIT_0031100	COX7A2
OMIT_0031101	COX7A2P2
OMIT_0031102	COX7B
OMIT_0031103	COX7C
OMIT_0031104	COX8A
OMIT_0031105	COX10
OMIT_0031106	COX11
OMIT_0031107	COX15
OMIT_0031108	CP
OMIT_0031109	CPA1
OMIT_0031110	CPA2
OMIT_0031111	CPA3
OMIT_0031112	CPB1
OMIT_0031113	CPB2
OMIT_0031114	CPD
OMIT_0031115	CPE
OMIT_0031116	CLDN4
OMIT_0031117	CLDN3
OMIT_0031118	CLDN7
OMIT_0031119	CPM
OMIT_0031120	CPN1
OMIT_0031121	CPN2
OMIT_0031122	CPOX
OMIT_0031123	CPS1
OMIT_0031124	CPT1A
OMIT_0031125	CPT1B
OMIT_0031126	CPT2
OMIT_0031127	CR1
OMIT_0031128	CR1L
OMIT_0031129	CR2
OMIT_0031130	CRABP1
OMIT_0031131	CRABP2
OMIT_0031132	CRAT
OMIT_0031133	CREB1
OMIT_0031134	ATF2
OMIT_0031135	CREBBP
OMIT_0031136	ATF6B
OMIT_0031137	CREBL2
OMIT_0031138	CREM
OMIT_0031139	CRH
OMIT_0031140	CRHBP
OMIT_0031141	CRHR1
OMIT_0031142	CRHR2
OMIT_0031143	CRIP1
OMIT_0031144	CRIP2
OMIT_0031145	CRK
OMIT_0031146	CRKL
OMIT_0031147	CRMP1
OMIT_0031148	CRP
OMIT_0031149	HAPLN1
OMIT_0031150	CRX
OMIT_0031151	CRY1
OMIT_0031152	CRY2
OMIT_0031153	CRYAA
OMIT_0031154	CRYAB
OMIT_0031155	CRYBA1
OMIT_0031156	CRYBA2
OMIT_0031157	CRYBA4
OMIT_0031158	CRYBB1
OMIT_0031159	CRYBB2
OMIT_0031160	CRYBB2P1
OMIT_0031161	CRYBB3
OMIT_0031162	CRYGA
OMIT_0031163	CRYGB
OMIT_0031164	CRYGC
OMIT_0031165	CRYGD
OMIT_0031166	CRYGFP
OMIT_0031167	CRYGGP
OMIT_0031168	CRYGS
OMIT_0031169	CRYM
OMIT_0031170	CRYZ
OMIT_0031171	CRYZP1
OMIT_0031172	CS
OMIT_0031173	MAPK14
OMIT_0031174	CSE
OMIT_0031175	CSE1L
OMIT_0031176	CSF1
OMIT_0031177	CSF1R
OMIT_0031178	CSF2
OMIT_0031179	CSF2RA
OMIT_0031180	CSF2RB
OMIT_0031181	CSF3
OMIT_0031182	CSF3R
OMIT_0031183	CSH1
OMIT_0031184	CSH2
OMIT_0031185	CSHL1
OMIT_0031186	CSK
OMIT_0031187	CSN1S1
OMIT_0031188	CSN2
OMIT_0031189	CSN3
OMIT_0031190	CSNK1A1
OMIT_0031191	CSNK1D
OMIT_0031192	CSNK1E
OMIT_0031193	CSNK1G2
OMIT_0031194	CSNK1G3
OMIT_0031195	CSNK2A1
OMIT_0031196	CSNK2A2
OMIT_0031197	CSNK2B
OMIT_0031198	VCAN
OMIT_0031199	NCAN
OMIT_0031200	CSPG4
OMIT_0031201	CSRP1
OMIT_0031202	CSRP2
OMIT_0031203	CSRP2P1
OMIT_0031204	SLC25A10
OMIT_0031205	CST1
OMIT_0031206	CST2
OMIT_0031207	CST3
OMIT_0031208	CST4
OMIT_0031209	CST5
OMIT_0031210	CST6
OMIT_0031211	CSTA
OMIT_0031212	CSTB
OMIT_0031213	CSTF1
OMIT_0031214	CSTF2
OMIT_0031215	CSTF3
OMIT_0031216	CSTP1
OMIT_0031217	CSTP2
OMIT_0031218	NKX2-5
OMIT_0031219	CTAA1
OMIT_0031220	CTAA2
OMIT_0031221	CTAG1B
OMIT_0031222	CTBS
OMIT_0031223	CTBP1
OMIT_0031224	CTBP2
OMIT_0031225	CTF1
OMIT_0031226	CTGF
OMIT_0031227	CTH
OMIT_0031228	CTLA4
OMIT_0031229	CTNNA1
OMIT_0031230	CTNNA2
OMIT_0031231	CTNS
OMIT_0031232	CTNNA1P1
OMIT_0031233	CTNNB1
OMIT_0031234	CTNND1
OMIT_0031235	CTNND2
OMIT_0031236	CTPS1
OMIT_0031237	CTRB1
OMIT_0031238	CTRL
OMIT_0031239	CTSB
OMIT_0031240	CTSD
OMIT_0031241	CTSE
OMIT_0031242	CTSG
OMIT_0031243	CTSH
OMIT_0031244	CTSK
OMIT_0031245	CTSL
OMIT_0031246	CTSV
OMIT_0031247	CTSLP2
OMIT_0031248	CTSLP8
OMIT_0031249	CTSO
OMIT_0031250	CTSS
OMIT_0031251	CTSW
OMIT_0031252	CTSZ
OMIT_0031253	CUX1
OMIT_0031254	CX3CR1
OMIT_0031255	CXADR
OMIT_0031256	CXB3S
OMIT_0031257	TEX28
OMIT_0031258	CYB5A
OMIT_0031259	CYB5AP3
OMIT_0031260	CYB5AP4
OMIT_0031261	CYB561
OMIT_0031262	CYBA
OMIT_0031263	CYBB
OMIT_0031264	CYC1
OMIT_0031265	CYLC1
OMIT_0031266	CYLC2
OMIT_0031267	CYLD
OMIT_0031268	CYMD
OMIT_0031269	CYP1A1
OMIT_0031270	CYP1A2
OMIT_0031271	CYP1B1
OMIT_0031272	CYP2A6
OMIT_0031273	CYP2A7
OMIT_0031274	CYP2A7P1
OMIT_0031275	CYP3A7
OMIT_0031276	CYP2A13
OMIT_0031277	CYP2B6
OMIT_0031278	CYP2B7P
OMIT_0031279	CYP2C19
OMIT_0031280	CYP2C8
OMIT_0031281	CYP2C9
OMIT_0031282	CYP2C18
OMIT_0031283	CYP2D7
OMIT_0031284	CYP2D6
OMIT_0031285	CYP2D7BP
OMIT_0031286	CYP2D8P
OMIT_0031287	CYP2E1
OMIT_0031288	CYP2F1
OMIT_0031289	CYP2J2
OMIT_0031290	CYP3A4
OMIT_0031291	CYP3A5
OMIT_0031292	CYP3A51P
OMIT_0031293	CYP4A11
OMIT_0031294	CYP4B1
OMIT_0031295	CYP7A1
OMIT_0031296	CYP8B1
OMIT_0031297	CYP11A1
OMIT_0031298	CYP11B1
OMIT_0031299	CYP11B2
OMIT_0031300	CYP17A1
OMIT_0031301	ADAM3A
OMIT_0031302	CYP19A1
OMIT_0031303	CYP21A2
OMIT_0031304	CYP21A1P
OMIT_0031305	CYP24A1
OMIT_0031306	CYP26A1
OMIT_0031307	CYP27A1
OMIT_0031308	CYP27B1
OMIT_0031309	CYP51A1
OMIT_0031310	ADAM3B
OMIT_0031311	DAB1
OMIT_0031312	DAB2
OMIT_0031313	DACH1
OMIT_0031314	DAD1
OMIT_0031315	CD55
OMIT_0031316	DAG1
OMIT_0031317	DGKA
OMIT_0031318	DGKB
OMIT_0031319	DGKG
OMIT_0031320	DGKQ
OMIT_0031321	DAO
OMIT_0031322	DAP
OMIT_0031323	DAPK1
OMIT_0031324	DAPK3
OMIT_0031325	DARS
OMIT_0031326	DAXX
OMIT_0031327	DAZ1
OMIT_0031328	DAZL
OMIT_0031329	BRINP1
OMIT_0031330	DBH
OMIT_0031331	DBI
OMIT_0031332	DBIP2
OMIT_0031333	DBIP1
OMIT_0031334	DBN1
OMIT_0031335	DBP
OMIT_0031336	DBT
OMIT_0031337	DCC
OMIT_0031338	ECI1
OMIT_0031339	DCK
OMIT_0031340	DCN
OMIT_0031341	DCTD
OMIT_0031342	ACE
OMIT_0031343	DCR
OMIT_0031344	DCT
OMIT_0031345	DCTN1
OMIT_0031346	DCX
OMIT_0031347	DDB1
OMIT_0031348	DDB2
OMIT_0031349	DDC
OMIT_0031350	AKR1C1
OMIT_0031351	AKR1C2
OMIT_0031352	GADD45A
OMIT_0031353	GADD45AP1
OMIT_0031354	DDIT3
OMIT_0031355	DDOST
OMIT_0031356	DDT
OMIT_0031357	DDX1
OMIT_0031358	DDX3X
OMIT_0031359	DDX5
OMIT_0031360	DDX6
OMIT_0031361	DMXL1
OMIT_0031362	DHX8
OMIT_0031363	DHX9
OMIT_0031364	DHX9P1
OMIT_0031365	DDX10
OMIT_0031366	DDX11
OMIT_0031367	DHX15
OMIT_0031368	DECR1
OMIT_0031369	DEFA1
OMIT_0031370	DEFA3
OMIT_0031371	DEFA4
OMIT_0031372	DEFA5
OMIT_0031373	DEFA6
OMIT_0031374	DEFB1
OMIT_0031375	DEFB4A
OMIT_0031376	DES
OMIT_0031377	CFD
OMIT_0031378	DFFA
OMIT_0031379	DFFB
OMIT_0031380	TIMM8A
OMIT_0031381	DFNX3
OMIT_0031382	DFN5
OMIT_0031383	DFN8
OMIT_0031384	DFNA5
OMIT_0031385	DFNA7
OMIT_0031386	COCH
OMIT_0031387	DFNA16
OMIT_0031388	DFNA19
OMIT_0031389	DFNB5
OMIT_0031390	DFNB13
OMIT_0031391	DFNB14
OMIT_0031392	DFNB17
OMIT_0031393	DFNB19
OMIT_0031394	DFNB20
OMIT_0031395	DGCR
OMIT_0031396	DGUOK
OMIT_0031397	DHCR7
OMIT_0031398	DHCR24
OMIT_0031399	DHFR
OMIT_0031400	LOC1720
OMIT_0031401	DHODH
OMIT_0031402	DHPS
OMIT_0031403	CYB5R3
OMIT_0031404	NQO1
OMIT_0031405	DIAPH1
OMIT_0031406	DIAPH2
OMIT_0031407	1-Sep
OMIT_0031408	DIH1
OMIT_0031409	DIO1
OMIT_0031410	DIO2
OMIT_0031411	DIO3
OMIT_0031412	DKC1
OMIT_0031413	DLAT
OMIT_0031414	DLD
OMIT_0031415	DLG1
OMIT_0031416	DLG2
OMIT_0031417	DLG3
OMIT_0031418	DLG4
OMIT_0031419	DLST
OMIT_0031420	DLSTP1
OMIT_0031421	DLX1
OMIT_0031422	DLX2
OMIT_0031423	DLX3
OMIT_0031424	DLX4
OMIT_0031425	DLX5
OMIT_0031426	DLX6
OMIT_0031427	DMBT1
OMIT_0031428	DMD
OMIT_0031429	SARDH
OMIT_0031430	DMP1
OMIT_0031431	DNM1
OMIT_0031432	DMPK
OMIT_0031433	DMRT1
OMIT_0031434	DMWD
OMIT_0031435	DNA2
OMIT_0031436	DNAH5
OMIT_0031437	DNAH6
OMIT_0031438	DNAH8
OMIT_0031439	DNAH9
OMIT_0031440	DNASE1
OMIT_0031441	DNASE1L1
OMIT_0031442	DNASE1L2
OMIT_0031443	DNASE1L3
OMIT_0031444	DNASE2
OMIT_0031445	DYNC1H1
OMIT_0031446	DYNC1I1
OMIT_0031447	DYNC1I2
OMIT_0031448	DYNC1LI2
OMIT_0031449	DNCM
OMIT_0031450	DNM2
OMIT_0031451	DNMT1
OMIT_0031452	TRDMT1
OMIT_0031453	DNMT3A
OMIT_0031454	DNMT3B
OMIT_0031455	DNTT
OMIT_0031456	DOCK1
OMIT_0031457	DOCK2
OMIT_0031458	DOCK3
OMIT_0031459	DOK1
OMIT_0031460	DXO
OMIT_0031461	DPAGT1
OMIT_0031462	DPEP1
OMIT_0031463	DPH1
OMIT_0031464	DPH2
OMIT_0031465	DPP4
OMIT_0031466	DPP6
OMIT_0031467	DPT
OMIT_0031468	DPYD
OMIT_0031469	DPYS
OMIT_0031470	DPYSL2
OMIT_0031471	DPYSL3
OMIT_0031472	DR1
OMIT_0031473	SLC26A3
OMIT_0031474	DRD1
OMIT_0031475	DRD2
OMIT_0031476	DRD3
OMIT_0031477	DRD4
OMIT_0031478	DRD5
OMIT_0031479	DRD5P1
OMIT_0031480	DRD5P2
OMIT_0031481	DRG2
OMIT_0031482	ARID3A
OMIT_0031483	DRP2
OMIT_0031484	ATN1
OMIT_0031485	DSC1
OMIT_0031486	DSC2
OMIT_0031487	DSC3
OMIT_0031488	DSCAM
OMIT_0031489	RCAN1
OMIT_0031490	DSG1
OMIT_0031491	DSG2
OMIT_0031492	DSG3
OMIT_0031493	TSC22D3
OMIT_0031494	DSP
OMIT_0031495	EPYC
OMIT_0031496	DSPP
OMIT_0031497	SLC26A2
OMIT_0031498	DTNA
OMIT_0031499	DTNB
OMIT_0031500	HBEGF
OMIT_0031501	DTX1
OMIT_0031502	DTYMK
OMIT_0031503	ECM2
OMIT_0031504	DUSP1
OMIT_0031505	DUSP2
OMIT_0031506	DUSP3
OMIT_0031507	DUSP4
OMIT_0031508	DUSP5
OMIT_0031509	DUSP6
OMIT_0031510	DUSP7
OMIT_0031511	DUSP8
OMIT_0031512	DUSP9
OMIT_0031513	DUT
OMIT_0031514	DVL1
OMIT_0031515	DVL2
OMIT_0031516	DVL3
OMIT_0031517	DWS
OMIT_0031518	DYRK1A
OMIT_0031519	TOR1A
OMIT_0031520	DYT2
OMIT_0031521	DYT7
OMIT_0031522	DYX1
OMIT_0031523	E2F1
OMIT_0031524	E2F2
OMIT_0031525	E2F3
OMIT_0031526	E2F3P1
OMIT_0031527	E2F4
OMIT_0031528	E2F5
OMIT_0031529	E2F6
OMIT_0031530	E4F1
OMIT_0031531	E11S
OMIT_0031532	EBF1
OMIT_0031533	GPR183
OMIT_0031534	EBM
OMIT_0031535	EBR3
OMIT_0031536	EBR4
OMIT_0031537	EBVS1
OMIT_0031538	ECE1
OMIT_0031539	TYMP
OMIT_0031540	ECH1
OMIT_0031541	ECHS1
OMIT_0031542	ECM1
OMIT_0031543	ECT2
OMIT_0031544	EDA
OMIT_0031545	S1PR1
OMIT_0031546	LPAR1
OMIT_0031547	S1PR3
OMIT_0031548	EDN1
OMIT_0031549	EDN2
OMIT_0031550	EDN3
OMIT_0031551	EDNRA
OMIT_0031552	EDNRB
OMIT_0031553	PHC1
OMIT_0031554	PHC2
OMIT_0031555	EEC1
OMIT_0031556	EEC2
OMIT_0031557	EEF1A1
OMIT_0031558	EEF1A2
OMIT_0031559	EEF1A1P43
OMIT_0031560	EEF1B2P1
OMIT_0031561	EEF1B2
OMIT_0031562	EEF1B2P2
OMIT_0031563	EEF1D
OMIT_0031564	EEF1G
OMIT_0031565	EEF2
OMIT_0031566	EIF2D
OMIT_0031567	EEGV1
OMIT_0031568	EFNA1
OMIT_0031569	EFNA2
OMIT_0031570	EFNA3
OMIT_0031571	EFNA4
OMIT_0031572	EFNA5
OMIT_0031573	EFNB1
OMIT_0031574	EFNB2
OMIT_0031575	EFNB3
OMIT_0031576	EGF
OMIT_0031577	CELSR3
OMIT_0031578	CELSR2
OMIT_0031579	MEGF6
OMIT_0031580	MEGF8
OMIT_0031581	MEGF9
OMIT_0031582	EGFR
OMIT_0031583	EGI
OMIT_0031584	EGR1
OMIT_0031585	EGR2
OMIT_0031586	EGR3
OMIT_0031587	EGR4
OMIT_0031588	EHHADH
OMIT_0031589	EIF1AX
OMIT_0031590	EIF2S1
OMIT_0031591	EIF2B1
OMIT_0031592	EIF2S3
OMIT_0031593	EPHA2
OMIT_0031594	EIF4A1
OMIT_0031595	EIF4A2
OMIT_0031596	EIF4B
OMIT_0031597	EIF4E
OMIT_0031598	EIF4EBP1
OMIT_0031599	EIF4EBP2
OMIT_0031600	EIF4EP1
OMIT_0031601	EIF4G1
OMIT_0031602	EIF4G2
OMIT_0031603	EIF5
OMIT_0031604	EIF5A
OMIT_0031605	EIF5AP2
OMIT_0031606	EIF5AP3
OMIT_0031607	CELA1
OMIT_0031608	ELANE
OMIT_0031609	SERPINB1
OMIT_0031610	ELAVL2
OMIT_0031611	ELAVL1
OMIT_0031612	ELAVL3
OMIT_0031613	ELAVL4
OMIT_0031614	ELF1
OMIT_0031615	ELF2
OMIT_0031616	ELF3
OMIT_0031617	ELF4
OMIT_0031618	ELF5
OMIT_0031619	ELK1
OMIT_0031620	ELK2AP
OMIT_0031621	ELK3
OMIT_0031622	ELK4
OMIT_0031623	ELN
OMIT_0031624	EML1
OMIT_0031625	EMD
OMIT_0031626	MARK2
OMIT_0031627	EMP1
OMIT_0031628	EMP2
OMIT_0031629	EMP3
OMIT_0031630	ADGRE1
OMIT_0031631	EMX1
OMIT_0031632	CTTN
OMIT_0031633	EMX2
OMIT_0031634	EN1
OMIT_0031635	EN2
OMIT_0031636	ENDOG
OMIT_0031637	ENG
OMIT_0031638	ENO1
OMIT_0031639	ENO1P1
OMIT_0031640	ENO2
OMIT_0031641	ENO3
OMIT_0031642	ENPEP
OMIT_0031643	ENSA
OMIT_0031644	SLC29A1
OMIT_0031645	ENUR1
OMIT_0031646	ENUR2
OMIT_0031647	EP300
OMIT_0031648	EPAS1
OMIT_0031649	EPB41
OMIT_0031650	EPB41L1
OMIT_0031651	EPB41L2
OMIT_0031652	EPB42
OMIT_0031653	DMTN
OMIT_0031654	STOM
OMIT_0031655	EPHA1
OMIT_0031656	EPHA3
OMIT_0031657	EPHA4
OMIT_0031658	EPHA5
OMIT_0031659	EPHA7
OMIT_0031660	EPHA8
OMIT_0031661	EPHB1
OMIT_0031662	EPHB2
OMIT_0031663	EPHB3
OMIT_0031664	EPHB4
OMIT_0031665	EPHB6
OMIT_0031666	EPHX1
OMIT_0031667	EPHX2
OMIT_0031668	STX2
OMIT_0031669	CLN8
OMIT_0031670	EPO
OMIT_0031671	EPOR
OMIT_0031672	EPRS
OMIT_0031673	EPS8
OMIT_0031674	EPS15
OMIT_0031675	NR2F6
OMIT_0031676	ERBB2
OMIT_0031677	ERBB3
OMIT_0031678	ERBB4
OMIT_0031679	ERCC1
OMIT_0031680	ERCC2
OMIT_0031681	EREG
OMIT_0031682	EYA4
OMIT_0031683	ERCC3
OMIT_0031684	ERCC4
OMIT_0031685	ERCC5
OMIT_0031686	ERCC6
OMIT_0031687	ERCM1
OMIT_0031688	ERF
OMIT_0031689	ERG
OMIT_0031690	ERH
OMIT_0031691	ERN1
OMIT_0031692	ERV3-1
OMIT_0031693	ESA4
OMIT_0031694	FBL
OMIT_0031695	ESAT
OMIT_0031696	ESB3
OMIT_0031697	ESD
OMIT_0031698	ESR1
OMIT_0031699	ESR2
OMIT_0031700	ESRRA
OMIT_0031701	ESRRB
OMIT_0031702	ESRRG
OMIT_0031703	ETF1
OMIT_0031704	ETFA
OMIT_0031705	ETFB
OMIT_0031706	ETFDH
OMIT_0031707	ETM2
OMIT_0031708	ETS1
OMIT_0031709	ETS2
OMIT_0031710	ETV1
OMIT_0031711	ETV2
OMIT_0031712	ETV3
OMIT_0031713	ETV4
OMIT_0031714	ETV5
OMIT_0031715	ETV6
OMIT_0031716	EVC
OMIT_0031717	MECOM
OMIT_0031718	EVI2A
OMIT_0031719	EVI2B
OMIT_0031720	EVPL
OMIT_0031721	EVX1
OMIT_0031722	EWSR1
OMIT_0031723	EXT1
OMIT_0031724	EXT2
OMIT_0031725	EXT3
OMIT_0031726	EXTL1
OMIT_0031727	EXTL2
OMIT_0031728	EXTL3
OMIT_0031729	EYA1
OMIT_0031730	EYA2
OMIT_0031731	EYA3
OMIT_0031732	EYCL1
OMIT_0031733	EZH1
OMIT_0031734	EZH2
OMIT_0031735	F2
OMIT_0031736	F2R
OMIT_0031737	F2RL1
OMIT_0031738	F2RL2
OMIT_0031739	F3
OMIT_0031740	F5
OMIT_0031741	F7
OMIT_0031742	F7R
OMIT_0031743	F8
OMIT_0031744	F9
OMIT_0031745	F10
OMIT_0031746	F11
OMIT_0031747	F12
OMIT_0031748	F13A1
OMIT_0031749	F13B
OMIT_0031750	FAAH
OMIT_0031751	FABP4
OMIT_0031752	FABP1
OMIT_0031753	FABP2
OMIT_0031754	FABP3
OMIT_0031755	FABP5
OMIT_0031756	FABP6
OMIT_0031757	FABP7
OMIT_0031758	FANCA
OMIT_0031759	FANCC
OMIT_0031760	FANCD2
OMIT_0031761	FANCE
OMIT_0031762	ACSL1
OMIT_0031763	ACSL3
OMIT_0031764	ACSL4
OMIT_0031765	FAH
OMIT_0031766	PTK2B
OMIT_0031767	BPTF
OMIT_0031768	FANCB
OMIT_0031769	FANCF
OMIT_0031770	FANCG
OMIT_0031771	FAP
OMIT_0031772	FBLN1
OMIT_0031773	FARSA
OMIT_0031774	FASN
OMIT_0031775	FAT1
OMIT_0031776	FAT2
OMIT_0031777	FAU
OMIT_0031778	FBLN2
OMIT_0031779	FBN1
OMIT_0031780	FBN2
OMIT_0031781	EFEMP1
OMIT_0031782	FBP1
OMIT_0031783	FCAR
OMIT_0031784	FCER1A
OMIT_0031785	MS4A2
OMIT_0031786	FCER1G
OMIT_0031787	FCER2
OMIT_0031788	FCGR1A
OMIT_0031789	FCGR1B
OMIT_0031790	FCGR2A
OMIT_0031791	FCGR2B
OMIT_0031792	FCGR3A
OMIT_0031793	FCGR3B
OMIT_0031794	FDX1P2
OMIT_0031795	FCGRT
OMIT_0031796	FKTN
OMIT_0031797	FCN1
OMIT_0031798	FCN2
OMIT_0031799	FCP1
OMIT_0031800	FDFT1
OMIT_0031801	FDPS
OMIT_0031802	FDPSP3
OMIT_0031803	FDPSP4
OMIT_0031804	FDPSP5
OMIT_0031805	FDX1
OMIT_0031806	FDX1P1
OMIT_0031807	FDXR
OMIT_0031808	1-Feb
OMIT_0031809	2-Feb
OMIT_0031810	FECH
OMIT_0031811	FECHP1
OMIT_0031812	FEN1
OMIT_0031813	GPC4
OMIT_0031814	FER
OMIT_0031815	FES
OMIT_0031816	FGA
OMIT_0031817	FGB
OMIT_0031818	FGD1
OMIT_0031819	FGF1
OMIT_0031820	FGF2
OMIT_0031821	FGF3
OMIT_0031822	FGF4
OMIT_0031823	FGF5
OMIT_0031824	FGF6
OMIT_0031825	FGF7
OMIT_0031826	FGF8
OMIT_0031827	FGF9
OMIT_0031828	FGF10
OMIT_0031829	FGF11
OMIT_0031830	FGF12
OMIT_0031831	FGF13
OMIT_0031832	FGF14
OMIT_0031833	FGFR1
OMIT_0031834	FGFR3
OMIT_0031835	GPC5
OMIT_0031836	FGFR2
OMIT_0031837	FGFR4
OMIT_0031838	FGG
OMIT_0031839	FGL1
OMIT_0031840	FGR
OMIT_0031841	FGS2
OMIT_0031842	FH
OMIT_0031843	FHIT
OMIT_0031844	FHL1
OMIT_0031845	FHL2
OMIT_0031846	FHL3
OMIT_0031847	FIGF
OMIT_0031848	FIM1
OMIT_0031849	FIM3
OMIT_0031850	FKBP1A
OMIT_0031851	FKBP1B
OMIT_0031852	FKBP1AP1
OMIT_0031853	FKBP1AP2
OMIT_0031854	FKBP1AP3
OMIT_0031855	FKBP1AP4
OMIT_0031856	FKBP2
OMIT_0031857	FKBP3
OMIT_0031858	FKBP4
OMIT_0031859	FKBP5
OMIT_0031860	FOXG1
OMIT_0031861	FOXF1
OMIT_0031862	FOXF2
OMIT_0031863	FOXC1
OMIT_0031864	FOXD1
OMIT_0031865	FOXD4
OMIT_0031866	FOXI1
OMIT_0031867	FOXL1
OMIT_0031868	FOXE3
OMIT_0031869	FOXJ1
OMIT_0031870	FOXC2
OMIT_0031871	FOXE1
OMIT_0031872	FOXM1
OMIT_0031873	FOXD2
OMIT_0031874	FOXS1
OMIT_0031875	FOXO1
OMIT_0031876	FOXO3
OMIT_0031877	FOXO3B
OMIT_0031878	FOXO1B
OMIT_0031879	FLG
OMIT_0031880	FLI1
OMIT_0031881	FLII
OMIT_0031882	MLANA
OMIT_0031883	FLNA
OMIT_0031884	FLNB
OMIT_0031885	FLNC
OMIT_0031886	FLOT2
OMIT_0031887	FLT1
OMIT_0031888	FLT3
OMIT_0031889	FLT3LG
OMIT_0031890	FLT4
OMIT_0031891	FMO1
OMIT_0031892	FMO2
OMIT_0031893	FMO3
OMIT_0031894	FMO4
OMIT_0031895	FMO5
OMIT_0031896	FMOD
OMIT_0031897	FMR1
OMIT_0031898	AFF2
OMIT_0031899	FN1
OMIT_0031900	FNTA
OMIT_0031901	FNTAP2
OMIT_0031902	FNTB
OMIT_0031903	FOLH1
OMIT_0031904	FOLR1
OMIT_0031905	FOLR2
OMIT_0031906	FOLR3
OMIT_0031907	FOS
OMIT_0031908	FOSB
OMIT_0031909	FOSL2
